author_id,book_id
17854,20518016
17854,35443237
17854,43335045
17854,15755118
17854,36260921
17854,786240
17854,18139808
17854,34648720
17854,17331868
17854,32053988
17854,34600271
17854,12769674
17854,22232116
17854,712724
17854,45144633
17854,14623016
17854,29561680
17854,28491251
17854,4534565
17854,16059037
17854,36264562
17854,49584316
17854,34857586
17854,28491219
17854,31563251
17854,25034569
17854,34218156
17854,22455066
17854,27168308
17854,312903
17854,301419
17854,45992865
17854,28675420
17854,16039172
17854,36050857
17854,42732595
17854,3496831
17854,31568416
17854,31681100
17854,43424215
17854,43307974
17854,179519
17854,3096282
17854,25476652
17854,51100994
17854,20603734
17854,35844648
17854,18594188
17854,11483463
17854,1325147
17854,35844899
17854,20760251
17854,50427593
17854,48921553
17854,53329527
17854,52506865
17854,20650626
17854,49360835
17854,39975822
17854,41890341
17854,31082726
17854,26731291
17854,35379078
17854,2487364
17854,49001561
17854,49690238
17854,27239641
17854,940098
17854,42741763
17854,28491254
17854,3925126
17854,8606937
17854,25315646
17854,28902335
17854,301422
17854,26860789
17854,33966708
17854,43168701
17854,50607132
17854,52206914
17854,43424230
17854,44729294
17854,35672208
17854,36264608
17854,49579777
17854,35249301
17854,40647461
17854,28491267
17854,11748673
17854,34712295
17854,27424541
17854,41450535
17854,5076495
17854,28460188
17854,49752672
17854,48842964
17854,37837272
17854,29216891
17854,26092916
17854,8246687
17854,30300360
17854,1325134
17854,14337231
17854,53380749
17854,45716719
17854,53377521
17854,51562506
17854,51562508
17854,35943449
17854,18607627
17854,45303171
17854,51395185
17854,41578148
17854,52330359
17854,52833509
17854,28491227
17854,51435885
17854,48842958
17854,51486196
17854,52708117
17854,52859637
17854,51054277
17854,27290182
17854,312925
17854,43069035
17854,43863685
17854,44304307
17854,28491235
17854,2828521
17854,28491239
17854,52677995
17854,21391563
17854,67349
17854,30642655
17854,28491245
17854,35239332
17854,26105161
17854,53301688
17854,4230164
17854,28491393
17854,51396244
17854,24750909
17854,51694063
17854,43402605
17854,51623457
17854,6961536
17854,42980667
17854,28491272
17854,45039023
17854,25099235
17854,37849025
17854,2578115
17854,45307373
17854,28491268
17854,42399177
17854,51475671
17854,43794275
17854,28491383
17854,30191062
17854,6961521
17854,51091145
17854,53259269
17854,51996144
17854,51996143
17854,50839829
17854,28003480
17854,42037614
17854,53150541
17854,1325146
17854,52975809
17854,41059542
17854,2919912
17854,18953424
17854,25887724
17854,28491314
17854,4921613
17854,3789347
17854,26014769
17854,18689077
17854,28491303
17854,12179355
17854,179503
17854,51404339
17854,51446716
17854,3846586
17854,53378289
17854,28955735
17854,51437578
17854,15996574
17854,28491291
17854,51565455
17854,49085806
17854,51481261
17854,53435914
17854,8164182
17854,25303197
17854,34849747
89330,214805
89330,12890
89330,405987
89330,6014316
89330,154487
89330,154478
89330,887956
89330,11039414
89330,167013
89330,7093589
89330,167014
89330,154495
89330,154498
89330,24167795
89330,154477
89330,13395770
89330,15734607
89330,8200007
89330,3789353
89330,12177679
89330,9696549
89330,9265941
89330,20563228
89330,13490264
89330,34386156
89330,17346358
89330,12795826
89330,887953
89330,16247509
89330,23126718
89330,23126750
89330,23450759
89330,25438281
89330,15758457
89330,40804947
89330,15758452
89330,33098224
89330,12981993
89330,28798331
89330,34867674
89330,15758474
89330,23126730
89330,33306255
89330,12678562
89330,167034
89330,7093599
89330,18189949
89330,34319759
89330,32996916
89330,15758469
89330,18871418
89330,15758464
89330,32078236
89330,41695717
89330,18191851
89330,51021454
89330,31451338
89330,23955360
89330,18191853
89330,23126743
89330,34352760
89330,43549014
89330,167012
89330,34352725
89330,18191857
89330,154497
89330,23232754
89330,18491575
89330,35922283
89330,29844221
89330,35653408
89330,13486415
89330,53318874
89330,53052781
89330,52210944
89330,51098536
89330,16134604
89330,3789333
89330,40037756
89330,31741209
89330,28784499
89330,43866277
61023,568674
61023,105399
61023,105406
61023,3056375
61023,105402
61023,105401
61023,3205404
61023,105414
61023,2125158
61023,2299988
61023,13146129
61023,7142353
61023,2870319
61023,16095612
61023,354639
61023,10493149
61023,354637
61023,1486706
61023,6087282
61023,5803422
61023,3876078
61023,17309395
61023,13541324
61023,964634
61023,20876813
61023,6885570
61023,17266879
61023,12409992
61023,7618971
61023,2539831
61023,354636
61023,15716667
61023,25031325
61023,1828786
61023,11464353
61023,13112960
61023,5956595
61023,568675
61023,22612139
61023,3056376
61023,13146120
61023,6087293
61023,18110105
61023,635140
61023,35888669
61023,2597383
61023,2457138
61023,28399293
61023,35958725
61023,2151317
61023,17235207
61023,2125157
61023,25329271
61023,25031400
61023,12707524
61023,18776921
61023,4956470
61023,15742794
61023,23090921
61023,26093903
61023,52294732
61023,1571807
61023,28451297
61023,30756116
61023,42620146
61023,33781125
61023,2151318
61023,17379388
61023,26352741
61023,52522991
61023,2872462
61023,22399988
61023,6743566
61023,18697537
61023,12246558
61023,4703194
61023,43533953
61023,18535048
61023,25561340
61023,38365585
61023,15566438
61023,1571812
61023,2970481
61023,30117697
61023,35602445
61023,26352746
61023,49231398
61023,13520176
61023,31436442
61023,26354412
61023,33082935
61023,21933197
61023,31985598
61023,24685683
61023,26352851
61023,26352852
61023,36351105
61023,29006989
61023,24685698
61023,12181346
61023,42432182
61023,1547644
61023,26300585
61023,44583244
61023,36577461
61023,33178311
61023,4535891
61023,26354128
61023,26354130
61023,52777275
61023,26354131
61023,26194877
61023,28008257
61023,15046473
61023,26354397
61023,26354398
61023,26354399
61023,26354400
61023,26354401
61023,26354402
61023,26354403
61023,26354404
61023,26354405
61023,26354406
61023,26354407
61023,3398021
61023,26354408
61023,26354409
61023,26354410
61023,26354411
61023,27913561
61023,26354413
61023,26354415
61023,26354416
61023,26354417
61023,26354418
61023,26354419
61023,26354420
61023,26354421
61023,26354422
61023,26354423
61023,26354424
61023,26354425
61023,26354426
61023,27913485
61023,26354427
61023,26352742
61023,26354430
61023,53239366
61023,43344415
61023,26353034
61023,34457722
61023,26352749
61023,26352750
61023,2509856
61023,27913497
61023,26352754
61023,26352756
61023,27913502
61023,52321732
61023,18275329
61023,52833285
61023,50619833
61023,24685655
61023,42942635
61023,6527307
61023,40504531
61023,41193852
61023,2151324
61023,26355294
61023,22647641
61023,23953728
61023,27913522
61023,51814469
61023,3807739
14033,360253
14033,90229
14033,326883
14033,90235
14033,25590
14033,25587
14033,25592
14033,112933
14033,326882
14033,1644043
14033,945831
14033,945833
14033,37827
14033,249792
14033,25589
14033,24988
14033,10327804
14033,1262864
14033,3054673
14033,90230
14033,13239849
14033,9931814
14033,11886322
14033,2590560
14033,913651
14033,11886346
14033,569100
14033,2178174
14033,844017
14033,2753147
14033,493756
14033,9210443
14033,1604097
14033,6266842
14033,844019
14033,6598921
14033,15741120
14033,22645648
14033,1147985
14033,8167437
14033,6497601
14033,12281652
14033,1719346
14033,16413571
14033,19035210
14033,41734408
14033,11886379
14033,8523562
14033,3245455
14033,17203328
14033,3245442
14033,21158452
14033,22436754
14033,11886450
14033,28437746
14033,43981392
14033,1329997
14033,1612565
14033,15741122
14033,11736393
14033,3327977
14033,25323881
14033,15924314
14033,18307676
14033,13511480
14033,703741
14033,2609831
14033,41022383
14033,3287168
14033,3179507
14033,44026081
14033,53132743
14033,25399893
14033,20823414
14033,15033031
14033,112959
14033,22460805
14033,44012239
14033,1719343
14033,44131129
14033,3225726
14033,2598172
14033,34679405
14033,3447606
14033,2279240
14033,6570547
14033,4938413
14033,22731294
14033,36136048
14033,51566561
14033,24105589
14033,13555338
14033,504031
14033,40503143
14033,20563554
14033,7279079
14033,9136646
14033,24220206
14033,10137704
14033,53117211
14033,34841008
14033,41644469
14033,112935
14033,18589834
14033,41022384
14033,18589810
14033,9434989
14033,3783732
14033,4987458
14033,9559200
14033,34679436
14033,34679457
14033,34679446
14033,40175322
14033,34679462
14033,21035216
14033,34679427
14033,12256699
14033,40175338
14033,40159943
14033,13555342
14033,21295249
14033,14783444
14033,21384090
14033,594338
14033,1706164
14033,16084604
14033,53091954
14033,34679468
14033,7390069
14033,12265213
14033,53021123
14033,34665925
14033,3456054
14033,37857967
14033,40108995
14033,46204473
14033,3115943
14033,27996317
14033,39346752
14033,19456394
14033,21393117
14033,22597551
14033,22612093
14033,3528919
14033,37843620
14033,6989198
14033,39347961
14033,15835812
14033,504035
14033,19189485
14033,6011924
14033,22015272
14033,15957475
14033,37845139
14033,12519174
14033,40841678
14033,53154583
14033,51167103
14033,8733565
14033,14058509
14033,42089111
14033,44077950
14033,40753443
14033,38122224
14033,37600640
14033,10314242
14033,8507205
14033,7622640
14033,35294722
14033,18780927
14033,23365894
14033,26969067
14033,6385462
14033,38112562
14033,22473482
14033,3222220
14033,23517530
14033,22666760
14033,20403547
14033,40237086
14033,51276374
14033,3215757
14033,35298655
14033,21350962
14033,44019149
14033,24357037
14033,39817313
14033,44166029
14033,38727020
14033,7622644
14033,15813426
14033,44302734
14033,37641679
14033,7622642
14033,34726458
14033,40130863
14033,45025210
14033,44323543
14033,44066549
14033,26110671
14033,41815180
14033,18659674
14033,37845124
14033,41815198
14033,41113368
14033,35219553
14033,51999016
14033,41815207
14033,38726966
14033,11439243
14033,9795988
14033,27884669
14033,44338117
14033,40942002
14033,52306124
14033,6534119
14033,17837976
14033,37921860
14033,18480255
14033,44059359
14033,40099543
14033,40170049
14033,13328298
14033,17837992
14033,9795982
14033,9795984
14033,17972005
14033,38339098
14033,24596186
14033,52955682
14033,44434918
14033,41113364
14033,45036027
14033,4698883
14033,12070338
14033,17940367
14033,13208583
14033,22666900
14033,22666909
14033,22666919
14033,33178757
14033,35294820
14033,22666788
14033,30979299
14033,22666825
14033,39347178
14033,30979320
14033,22666843
14033,43554623
14033,22666865
14033,7627154
14033,22666876
14033,24145131
14033,22666887
14033,22666813
14033,22666772
14033,44056030
14033,35700150
14033,40116546
14033,13211388
14033,13211389
14033,37641689
14033,7705889
14033,37641690
14033,48498459
14033,37641693
14033,37641694
14033,1392876
14033,53460095
14033,43816330
14033,37641701
14033,40565802
14033,23753717
14033,43347162
14033,48498475
14033,37641705
14033,53459933
14033,53460086
14033,51717019
14033,40840631
14033,12518255
14033,40840632
14033,37641707
14033,52291509
14033,37641710
14033,37641715
14033,37641716
14033,12225488
14033,37845106
14033,36156982
14033,35034710
14033,1217680
14033,39846197
14033,49545410
14033,15701536
14033,35208881
14033,25394340
14033,37845120
14033,53459936
14033,53444147
14033,34096097
14033,38495890
14033,25022150
14033,50006324
14033,24596182
14033,45143381
14033,24596183
14033,53459949
14033,28264579
14033,10123717
14033,38896411
14033,50967929
14033,1209363
14033,11084615
14033,49966124
14033,12519176
14033,15317423
14033,7161694
14033,28007512
14033,42263580
14033,23253045
14033,37641748
14033,39846201
14033,51815253
14033,35219551
14033,12265214
14033,40573858
14033,40573859
14033,209410
14033,53459922
14033,53290359
14033,25896265
14033,40191853
14033,35239066
14033,1719328
14033,42308156
14033,44090047
14033,53459908
14033,30979342
14033,37845161
14033,41590892
14033,39846206
14033,3389468
14033,37641767
14033,41590895
14033,36580157
14033,40890097
14033,35910957
14033,53444153
14033,8733566
14033,35910960
14033,42284674
14033,46225840
14033,42284673
14033,8733567
14033,42284675
14033,44090059
14033,23954707
14033,35910963
14033,38726977
14033,35910964
14033,36626805
14033,49023607
14033,35910965
14033,40890114
14033,35910967
14033,39846216
14033,37842139
14033,38607248
14033,26823138
14033,53422900
14033,48498849
14033,52386699
14033,40880249
14033,38726984
14033,32501380
14033,53459900
14033,38726991
14033,48498342
14033,45204959
14033,52247192
14033,15000789
14033,38726997
14033,38123101
14033,38727005
14033,37641687
14033,10177100
14033,22386330
14033,36156939
14033,37641684
14033,37641683
14033,51918357
14033,37641681
14033,23753691
14033,37848638
14033,2609828
14033,37641678
14033,48498441
14033,42538896
14033,53459886
14033,52117871
14033,36156926
14033,34043899
14033,46248223
14033,53459860
14033,51193841
14033,42184998
14033,49223581
14033,36156911
14033,15467799
14033,35312068
14033,53444138
14033,12407789
14033,48498425
14033,53459879
14033,48498419
14033,34492393
14033,40316017
14033,53459893
14033,53459878
14033,42752706
14033,13429810
14033,37784801
14033,41457100
14033,48498406
14033,36450578
14033,36450576
14033,36450574
14033,38594443
14033,35581421
14033,12247046
14033,48498394
14033,42188562
14033,53257988
14033,48498381
14033,44089488
14033,35214652
14033,53255904
14033,41733365
14033,19117315
14033,48498371
14033,44829503
14033,38784932
14033,36430103
14033,44158667
