id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
40605970,3535,Belles Histoires: Dispute De Poulou Et Sebastien,2747010007,9782747010009,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,63069985,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576386,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184864,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576384,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184862,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385234,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337233,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385227,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337231,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
25886472,3535,"Critical Insights: Absalom, Absalom!",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,45765903,1,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2012,6,15,0.00,0,0,"['3535', '25812']","['William Faulkner', 'David Madden']","['3.85', '3.91']",[],[],[],
50308973,3535,The Reivers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75246095,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50308972,3535,The Reivers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75246094,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385214,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337227,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385213,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337226,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50860014,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75781381,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385194,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337219,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385190,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337218,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385181,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337216,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
15279137,3535,Sherwood Anderson & Other Famous Creoles,0292736967,9780292736962,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,20934706,2,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,"['3535', '616095']","['William Faulkner', 'William Spratling']","['3.85', '3.41']",[],[],[],
50712983,3535,The Reivers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743392,5,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50712979,3535,The Reivers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743390,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50712976,3535,The Reivers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743389,2,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385537,3535,Sanctuary,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337372,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
49110944,3535,The Hamlet,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,74554779,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
49110942,3535,The Hamlet,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,74554778,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713464,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743641,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385527,3535,Sanctuary,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337369,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713463,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743640,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713462,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743639,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713461,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743638,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713458,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743637,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713454,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743635,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50713453,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743634,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
52296804,3535,میس جینی و زنان دیگر,,9786003538306,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588848823l/52296804._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588848823l/52296804._SX50_.jpg,2019,,,per,افق,false,77454991,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],['1852871'],['احمد اخوت'],['3.60'],این مجموعه شامل هشت داستان است که شخصیت محوری همه‌ی آن‌ها زنان‌اند. ویلیام فاکنر این زنان را با نگاهی به کاراکترهای تاثیرگذار زندگی‌اش خلق کرده است. از هشت زن این کتاب شش نفر به قول فاکنر زنانی از دست رفته‌اند؛ آدم‌هایی شجاع و باشرف که می‌کوشند هر طور هست روی پای خود بایستند و حقشان را بگیرند.<br /><br />پدرم گفت: «مگه لباس زنانه چیه دختر؟ اصلا مهم نیس. بیا دختر. بلندشو سرباز.»<br />اما دروسلیا تسلیم شده بود. درست مثل وقتی که گذاشت لباس زنانه تنش کنند دیگر چنان بی‌تفاوت شد که حتی اجازه داد شلاقش بزنند. انگار با لباس زنانه می‌توانست فرار کند و نجنگد.
50693013,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716495,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50693012,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716494,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50693011,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716493,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
34622857,3535,სიტყვა იაპონელ ახალგაზრდობას,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,55780237,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],"['7327708', '4841377']","['პაატა ჩხეიძე', 'როსტომ ჩხეიძე']","['3.76', '4.35']",
50693008,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716491,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50693004,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716490,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51625479,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199813,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692998,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716484,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
33655637,3535,Romanzi e racconti n. 13: quindicinale di narrativa,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483279367l/33655637._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483279367l/33655637._SY75_.jpg,1966,5,,ita,Sadea,false,54520707,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,"['3535', '16258787', '113010', '113850', '18317']","['William Faulkner', 'Goda Gábor', 'Prosper Mérimée', 'Charles Nodier', 'Knut Hamsun']","['3.85', '0.0', '3.59', '3.73', '4.00']",[],[],[],
51625473,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199809,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
31687914,3535,William Faulkner Collection,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,52362624,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692992,3535,"The Sound and the Fury, A Novel (Corrected Text)",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716479,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51625468,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199805,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50272180,3535,The Hamlet (Library Of America - Novels 1936-1940 - #4),,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578151888l/50272180._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578151888l/50272180._SY75_.jpg,1990,,,eng,The Library Of America,false,75195005,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1940,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692984,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716477,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692974,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716476,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51625467,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199803,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
26805158,3535,Червоне листя,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443036963l/26805158._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443036963l/26805158._SY75_.jpg,1978,,,ukr,Дніпро,false,46829947,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1978,1,1,0.00,0,0,['3535'],['William Faulkner'],['3.85'],"['7756320', '14379767', '14419072', '14419073']","['Ольга Сенюк', 'Ростислав Доценко', 'Елла Фурманська', 'Ірина Шмарук']","['4.31', '4.18', '0.0', '0.0']","Новели видатного американського письменника, лауреата Нобелівської премії Вільяма Фолкнера по праву вважаються окрасою світової новелістики. Усі вони - чи то ""Посушливий вересень"" і ""Персі Грімм"", де автор таврує лінчувальників, чи то ""Червоне листя"" - полювання на негра-втікача, чи то психологічна новела ""Еллі"" - позначені високим умінням створювати яскраві характери й гостро-драматичні ситуації."
51625462,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199801,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
2401942,3535,"The De Gaulle Story (A Comprehensive Guide to the Brodsky Collection, #3)",0878052283,9780878052288,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378101868l/2401942._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378101868l/2401942._SY75_.jpg,1985,3,1,,University Press of Mississippi,false,2409080,2,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1983,11,,0.00,0,0,"['3535', '115292', '143440']","['William Faulkner', 'Louis Daniel Brodsky', 'Robert W. Hamblin']","['3.85', '3.35', '3.86']",[],[],[],
50692963,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716472,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51625458,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199799,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692958,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716471,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50692954,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75716470,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
45694093,3535,Napankangas,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,70460020,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51625453,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76199795,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
